,Filename,RelFreqNoun,RelFreqVerb,RelFreqAdj,RelFreqAdv,UniquePER,UniqueLOC,UniqueORG
0,0158.b8.txt,1825.19,1092.54,713.37,385.6,3,1,3
1,0219.b8.txt,1607.25,984.89,767.37,628.4,6,2,3
2,0318.b8.txt,1661.81,1166.18,689.99,447.04,0,0,1
